municipio,poblacion_2025,poblacion_2024,crecimiento_2024_2025,densidad_hab_km2_2025,superficie_km2,indice_envejecimiento_2025,renta_per_capita_2024,fecha_actualizacion
Málaga,578350,574654,3696,1452.1,398.25,121.2,23150,2025-09-03
Marbella,149820,147958,1862,1277.4,117.27,99.8,29250,2025-09-03
Vélez-Málaga,82150,81313,837,521.6,157.88,138.5,19100,2025-09-03
Fuengirola,85940,84770,1170,8438.2,10.19,145.2,25750,2025-09-03
Mijas,86450,85316,1134,580.7,148.94,90.1,27200,2025-09-03
Torremolinos,70820,69769,1051,3542.2,19.99,162.1,24600,2025-09-03
Benalmádena,73650,72518,1132,2704.9,27.24,128.7,26750,2025-09-03
Antequera,41890,41141,749,55.9,749.34,171.8,19500,2025-09-03
Ronda,33890,33476,414,70.4,481.4,188.5,19000,2025-09-03
Estepona,72150,70804,1346,523.8,137.7,104.9,27800,2025-09-03
Nerja,21580,21207,373,251.4,85.86,202.3,21650,2025-09-03
Rincón de la Victoria,48125,47374,751,634.8,75.82,97.5,24150,2025-09-03
Coín,22340,21715,625,175.5,127.28,148.1,20600,2025-09-03
Alhaurín de la Torre,43180,42021,1159,521.2,82.87,80.2,25200,2025-09-03
Manilva,15450,15003,447,440.5,35.07,147.8,24650,2025-09-03
Casares,6220,6045,175,38.8,160.27,203.1,22650,2025-09-03
Ojén,3750,3628,122,43.7,85.74,128.1,36500,2025-09-03
Istán,1505,1459,46,15.0,100.55,193.2,33200,2025-09-03
Benahavís,8320,8061,259,57.3,145.33,87.5,47000,2025-09-03
Torrox,16240,15890,350,355.2,45.72,165.3,22100,2025-09-03
