hospital,mes,ingresos_totales,gastos_totales,margen_neto,roi,ebitda,flujo_caja,deuda_total,ratio_liquidez,dias_cobro_medio,rotacion_inventario,coste_adquisicion_paciente,valor_vida_paciente,tasa_retencion,pacientes_nuevos,pacientes_totales
Hospital Regional Málaga,2025-01,18500000,17200000,1300000,7.0,2100000,1800000,45000000,1.45,42,28,180,3200,89.5,1250,98500
Hospital Regional Málaga,2025-02,17800000,16900000,900000,5.3,1850000,1500000,44500000,1.42,45,27,185,3150,88.9,1180,99200
Hospital Regional Málaga,2025-03,19200000,17500000,1700000,9.7,2450000,2100000,44000000,1.48,40,29,175,3280,90.1,1320,100100
Hospital Regional Málaga,2025-04,18900000,17800000,1100000,6.2,2000000,1600000,43500000,1.43,43,28,182,3220,89.2,1200,100800
Hospital Regional Málaga,2025-05,19800000,18200000,1600000,8.8,2350000,1950000,43000000,1.47,41,30,178,3250,90.5,1380,101900
Hospital Regional Málaga,2025-06,20100000,18500000,1600000,8.7,2400000,2000000,42500000,1.49,39,31,176,3270,90.8,1400,102800
Hospital Costa del Sol,2025-01,11200000,10500000,700000,6.7,1200000,950000,28000000,1.38,48,25,195,2950,87.2,850,62000
Hospital Costa del Sol,2025-02,10800000,10300000,500000,4.9,1050000,750000,27600000,1.35,50,24,198,2900,86.5,780,62500
Hospital Costa del Sol,2025-03,11800000,10800000,1000000,9.3,1400000,1150000,27200000,1.41,45,26,190,3020,88.1,920,63200
Hospital Costa del Sol,2025-04,11500000,10900000,600000,5.5,1150000,850000,26800000,1.37,47,25,193,2980,87.5,850,63800
Hospital Costa del Sol,2025-05,12200000,11200000,1000000,8.9,1450000,1200000,26400000,1.42,44,27,188,3050,88.8,980,64500
Hospital Costa del Sol,2025-06,12400000,11400000,1000000,8.8,1500000,1250000,26000000,1.44,43,28,186,3080,89.2,1000,65200
Hospital Clínico Universitario,2025-01,23500000,21800000,1700000,7.8,2800000,2300000,58000000,1.52,38,32,165,3450,91.2,1580,125000
Hospital Clínico Universitario,2025-02,22800000,21500000,1300000,6.0,2600000,2000000,57400000,1.48,40,31,168,3400,90.5,1480,126200
Hospital Clínico Universitario,2025-03,24500000,22200000,2300000,10.4,3100000,2650000,56800000,1.55,36,33,162,3520,92.1,1720,127800
Hospital Clínico Universitario,2025-04,24000000,22500000,1500000,6.7,2850000,2200000,56200000,1.50,39,32,166,3480,91.5,1600,129000
Hospital Clínico Universitario,2025-05,25200000,23000000,2200000,9.6,3250000,2600000,55600000,1.54,37,34,163,3540,92.5,1800,130500
Hospital Clínico Universitario,2025-06,25500000,23300000,2200000,9.4,3300000,2700000,55000000,1.56,36,35,161,3570,92.8,1850,132000
Hospital Virgen de la Victoria,2025-01,21500000,20000000,1500000,7.5,2550000,2100000,52000000,1.48,40,30,172,3350,90.2,1420,115000
Hospital Virgen de la Victoria,2025-02,20800000,19700000,1100000,5.6,2350000,1800000,51500000,1.45,42,29,175,3300,89.5,1320,116100
Hospital Virgen de la Victoria,2025-03,22400000,20400000,2000000,9.8,2850000,2400000,51000000,1.51,38,31,169,3420,91.1,1550,117500
Hospital Virgen de la Victoria,2025-04,22000000,20600000,1400000,6.8,2650000,2050000,50500000,1.47,41,30,173,3370,90.5,1450,118700
Hospital Virgen de la Victoria,2025-05,23100000,21200000,1900000,9.0,2950000,2350000,50000000,1.50,39,32,170,3400,91.5,1620,120000
Hospital Virgen de la Victoria,2025-06,23400000,21500000,1900000,8.8,3000000,2450000,49500000,1.52,38,33,168,3430,91.8,1650,121300
